timestamp,magn_x,magn_y,magn_z
81727,0.08064,0.25914,0.24892001
81727,0.08064,0.25914,0.24892001
81748,0.08064,0.25914,0.24892001
81748,0.08064,0.25914,0.24892001
81769,0.08064,0.25914,0.24892001
81791,0.06804,0.2632,0.2492
81791,0.06804,0.2632,0.2492
81812,0.06804,0.2632,0.2492
81812,0.06804,0.2632,0.2492
81833,0.05824,0.27552,0.25074002
81833,0.05824,0.27552,0.25074002
81855,0.06202,0.2793,0.24864
81855,0.06202,0.2793,0.24864
81876,0.06202,0.2793,0.24864
81876,0.06202,0.2793,0.24864
81897,0.06202,0.2793,0.24864
81919,0.06202,0.2793,0.24864
81919,0.06202,0.2793,0.24864
81940,0.06202,0.2793,0.24864
81940,0.06202,0.2793,0.24864
81961,0.06202,0.2793,0.24864
81961,0.06202,0.2793,0.24864
81983,0.18508,0.34594002,0.25676
81983,0.18508,0.34594002,0.25676
82004,0.18508,0.34594002,0.25676
82004,0.18508,0.34594002,0.25676
82026,0.23030001,0.34944,0.23142001
82047,0.23030001,0.34944,0.23142001
82047,0.23030001,0.34944,0.23142001
82068,0.24668,0.37786,0.22792001
82068,0.24668,0.37786,0.22792001
82089,0.25844002,0.40306002,0.20048
82089,0.25844002,0.40306002,0.20048
82111,0.25844002,0.40306002,0.20048
82111,0.25844002,0.40306002,0.20048
82132,0.27468002,0.4354,0.17962
82132,0.27468002,0.4354,0.17962
82154,0.27468002,0.4354,0.17962
82175,0.27468002,0.4354,0.17962
82175,0.27468002,0.4354,0.17962
82196,0.27468002,0.4354,0.17962
82196,0.27468002,0.4354,0.17962
82218,0.29372,0.45584002,0.15946001
82218,0.29372,0.45584002,0.15946001
82239,0.29372,0.45584002,0.15946001
82239,0.29372,0.45584002,0.15946001
82260,0.29372,0.45584002,0.15946001
82260,0.29372,0.45584002,0.15946001
82281,0.37156,0.47726002,0.02926
82303,0.37156,0.47726002,0.02926
82303,0.37156,0.47726002,0.02926
82324,0.3661,0.49308002,0.00644
82324,0.3661,0.49308002,0.00644
82345,0.34454,0.51296,-0.028560001
82345,0.34454,0.51296,-0.028560001
82367,0.34454,0.51296,-0.028560001
82367,0.34454,0.51296,-0.028560001
82388,0.32298002,0.53186,-0.037800003
82388,0.32298002,0.53186,-0.037800003
82409,0.32298002,0.53186,-0.037800003
82410,0.32298002,0.53186,-0.037800003
82431,0.32298002,0.53186,-0.037800003
82452,0.30296,0.55174,-0.0581
82452,0.30296,0.55174,-0.0581
82474,0.27916,0.56490004,-0.086380005
82474,0.27916,0.56490004,-0.086380005
82495,0.27916,0.56490004,-0.086380005
82495,0.27916,0.56490004,-0.086380005
82516,0.27916,0.56490004,-0.086380005
82516,0.27916,0.56490004,-0.086380005
82538,0.27916,0.56490004,-0.086380005
82538,0.27916,0.56490004,-0.086380005
82559,0.27916,0.56490004,-0.086380005
82580,0.26880002,0.55636,-0.161
82580,0.26880002,0.55636,-0.161
82602,0.27118,0.52542,-0.22106001
82602,0.27118,0.52542,-0.22106001
82623,0.27118,0.52542,-0.22106001
82623,0.27118,0.52542,-0.22106001
82644,0.27118,0.52542,-0.22106001
82644,0.27118,0.52542,-0.22106001
82665,0.30688,0.43736002,-0.2842
82666,0.30688,0.43736002,-0.2842
82687,0.31962,0.38752002,-0.31458002
82708,0.31962,0.38752002,-0.31458002
82708,0.31962,0.38752002,-0.31458002
82729,0.31962,0.38752002,-0.31458002
82729,0.31962,0.38752002,-0.31458002
82751,0.31584,0.33362,-0.33222002
82751,0.31584,0.33362,-0.33222002
82772,0.31584,0.33362,-0.33222002
82772,0.31584,0.33362,-0.33222002
82793,0.30534002,0.28980002,-0.34426
82793,0.30534002,0.28980002,-0.34426
82815,0.30534002,0.28980002,-0.34426
82836,0.30534002,0.28980002,-0.34426
82836,0.30534002,0.28980002,-0.34426
82858,0.30534002,0.28980002,-0.34426
82858,0.30534002,0.28980002,-0.34426
82879,0.30534002,0.28980002,-0.34426
82879,0.30534002,0.28980002,-0.34426
82900,0.25578,0.14742,-0.34482002
82900,0.25578,0.14742,-0.34482002
82922,0.25578,0.14742,-0.34482002
82922,0.25578,0.14742,-0.34482002
82943,0.25578,0.14742,-0.34482002
82964,0.17682001,0.085540004,-0.33124
82964,0.17682001,0.085540004,-0.33124
82986,0.13034001,0.06174,-0.3129
82986,0.13034001,0.06174,-0.3129
83007,0.103180006,0.049140003,-0.2989
83007,0.103180006,0.049140003,-0.2989
83028,0.103180006,0.049140003,-0.2989
83028,0.103180006,0.049140003,-0.2989
83049,0.103180006,0.049140003,-0.2989
83049,0.103180006,0.049140003,-0.2989
83071,0.103180006,0.049140003,-0.2989
83092,0.0658,0.04648,-0.29204002
83092,0.0658,0.04648,-0.29204002
83113,0.02954,0.057680003,-0.28476
83114,0.02954,0.057680003,-0.28476
83135,0.02954,0.057680003,-0.28476
83135,0.02954,0.057680003,-0.28476
83156,0.02954,0.057680003,-0.28476
83156,0.02954,0.057680003,-0.28476
83177,-0.0546,0.07602,-0.24066001
83177,-0.0546,0.07602,-0.24066001
83199,-0.0546,0.07602,-0.24066001
83199,-0.0546,0.07602,-0.24066001
83220,-0.0546,0.07602,-0.24066001
83241,-0.0546,0.07602,-0.24066001
83241,-0.0546,0.07602,-0.24066001
83263,-0.16282001,0.18172,-0.16842
83263,-0.16282001,0.18172,-0.16842
83284,-0.17514001,0.22456001,-0.17052001
83284,-0.17514001,0.22456001,-0.17052001
83305,-0.17514001,0.22456001,-0.17052001
83305,-0.17514001,0.22456001,-0.17052001
83327,-0.18368,0.27972,-0.16352001
83327,-0.18368,0.27972,-0.16352001
83348,-0.18368,0.27972,-0.16352001
83369,-0.18368,0.27972,-0.16352001
83369,-0.18368,0.27972,-0.16352001
83391,-0.18816,0.30408,-0.14616
83391,-0.18816,0.30408,-0.14616
83412,-0.18816,0.30408,-0.14616
83412,-0.18816,0.30408,-0.14616
83433,-0.18816,0.30408,-0.14616
83433,-0.18816,0.30408,-0.14616
83455,-0.1932,0.28112,-0.12320001
83455,-0.1932,0.28112,-0.12320001
83476,-0.1932,0.28112,-0.12320001
83497,-0.18676001,0.25746,-0.122640006
83497,-0.18676001,0.25746,-0.122640006
83519,-0.18676001,0.25746,-0.122640006
83519,-0.18676001,0.25746,-0.122640006
83540,-0.18676001,0.25746,-0.122640006
83540,-0.18676001,0.25746,-0.122640006
83561,-0.18676001,0.25746,-0.122640006
83562,-0.18676001,0.25746,-0.122640006
83583,-0.18676001,0.25746,-0.122640006
83583,-0.18676001,0.25746,-0.122640006
83604,-0.18676001,0.25746,-0.122640006
83625,-0.15120001,0.122080006,-0.105840005
83625,-0.15120001,0.122080006,-0.105840005
83647,-0.15120001,0.122080006,-0.105840005
83647,-0.15120001,0.122080006,-0.105840005
83668,-0.15120001,0.122080006,-0.105840005
83668,-0.15120001,0.122080006,-0.105840005
83689,-0.12320001,0.0833,-0.13006
83690,-0.12320001,0.0833,-0.13006
83711,-0.12320001,0.0833,-0.13006
83711,-0.12320001,0.0833,-0.13006
83732,-0.117740005,0.08848,-0.14476
83753,-0.117740005,0.08848,-0.14476
83753,-0.117740005,0.08848,-0.14476
83775,-0.117740005,0.08848,-0.14476
83775,-0.117740005,0.08848,-0.14476
83796,-0.117740005,0.08848,-0.14476
83796,-0.117740005,0.08848,-0.14476
83817,-0.111020006,0.20538001,-0.27622
83817,-0.111020006,0.20538001,-0.27622
83839,-0.098560005,0.26586002,-0.30968
83839,-0.098560005,0.26586002,-0.30968
83860,-0.098560005,0.26586002,-0.30968
83881,-0.098560005,0.26586002,-0.30968
83882,-0.098560005,0.26586002,-0.30968
83903,-0.098560005,0.26586002,-0.30968
83903,-0.098560005,0.26586002,-0.30968
83924,-0.098560005,0.26586002,-0.30968
83924,-0.098560005,0.26586002,-0.30968
83945,-0.078820005,0.22736001,-0.31836
83945,-0.078820005,0.22736001,-0.31836
83967,-0.078820005,0.22736001,-0.31836
83967,-0.078820005,0.22736001,-0.31836
83988,-0.078820005,0.22736001,-0.31836
84009,-0.078820005,0.22736001,-0.31836
84009,-0.078820005,0.22736001,-0.31836
84031,-0.090160005,0.20104,-0.28952
84031,-0.090160005,0.20104,-0.28952
84052,-0.090160005,0.20104,-0.28952
84052,-0.090160005,0.20104,-0.28952
84073,-0.090160005,0.20104,-0.28952
84073,-0.090160005,0.20104,-0.28952
84095,-0.090160005,0.20104,-0.28952
84095,-0.090160005,0.20104,-0.28952
84116,-0.1043,0.19978,-0.27258
84116,-0.1043,0.19978,-0.27258
84137,-0.1043,0.19978,-0.27258
84159,-0.1043,0.19978,-0.27258
84159,-0.1043,0.19978,-0.27258
84180,-0.1043,0.19978,-0.27258
